probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,14,0.3333,category,Sexual/Adult content,37,2,5.405405405405405,0.007901191711425781,0.055,0.995,1000,-0.18080719636173115
story_v2_1k,15,0.3571,all,all,1009,595,58.969276511397425,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,family,fiction_narrative,472,396,83.89830508474576,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,family,hybrid,153,91,59.47712418300654,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,family,nonfiction_other,78,5,6.410256410256411,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,family,roleplay_persona,306,103,33.66013071895425,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,deep_inception,57,57,100.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,in_the_wild,400,183,45.75,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,jailbreak_mimicry,300,280,93.33333333333333,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,jbb_jbc,32,24,75.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,jbb_pair,84,25,29.761904761904763,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,source,strongreject,136,26,19.11764705882353,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,aim,32,24,75.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,creative_form_poetry,12,12,100.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,creative_task_distractor,12,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,dev_mode,24,4,16.666666666666668,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,encoding,8,2,25.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,encyclopedic_framing,8,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,evil_confidant,12,6,50.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,few_shot_json,8,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,gcg_transfer,8,1,12.5,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,in_the_wild_wrapper,400,183,45.75,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,narrative_mimicry,300,280,93.33333333333333,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,nested_fiction,57,57,100.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,pair_generated,84,25,29.761904761904763,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,persona_plus_obfuscation,12,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,prefix_injection,8,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,refusal_suppression,8,1,12.5,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,technique,style_injection,16,0,0.0,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Disinformation,55,13,23.636363636363637,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Economic harm,65,21,32.30769230769231,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Expert advice,62,19,30.64516129032258,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Fraud/Deception,83,47,56.626506024096386,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Government decision-making,80,10,12.5,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Harassment/Discrimination,63,32,50.79365079365079,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Malware/Hacking,64,36,56.25,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Physical harm,63,20,31.746031746031747,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Privacy,80,33,41.25,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,15,0.3571,category,Sexual/Adult content,37,27,72.97297297297297,-0.009692668914794922,0.049,0.999,1000,0.019435674985916036
story_v2_1k,16,0.381,all,all,1009,556,55.10406342913776,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,family,fiction_narrative,472,336,71.1864406779661,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,family,hybrid,153,106,69.28104575163398,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,family,nonfiction_other,78,3,3.8461538461538463,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,family,roleplay_persona,306,111,36.27450980392157,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,deep_inception,57,57,100.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,in_the_wild,400,195,48.75,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,jailbreak_mimicry,300,228,76.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,jbb_jbc,32,32,100.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,jbb_pair,84,22,26.19047619047619,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,source,strongreject,136,22,16.176470588235293,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,aim,32,32,100.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,creative_form_poetry,12,12,100.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,creative_task_distractor,12,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,dev_mode,24,3,12.5,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,encoding,8,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,encyclopedic_framing,8,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,evil_confidant,12,6,50.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,few_shot_json,8,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,gcg_transfer,8,1,12.5,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,in_the_wild_wrapper,400,195,48.75,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,narrative_mimicry,300,228,76.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,nested_fiction,57,57,100.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,pair_generated,84,22,26.19047619047619,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,persona_plus_obfuscation,12,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,prefix_injection,8,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,refusal_suppression,8,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,technique,style_injection,16,0,0.0,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Disinformation,55,19,34.54545454545455,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Economic harm,65,23,35.38461538461539,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Expert advice,62,24,38.70967741935484,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Fraud/Deception,83,45,54.21686746987952,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Government decision-making,80,15,18.75,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Harassment/Discrimination,63,33,52.38095238095238,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Malware/Hacking,64,31,48.4375,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Physical harm,63,21,33.333333333333336,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Privacy,80,34,42.5,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,16,0.381,category,Sexual/Adult content,37,26,70.27027027027027,-0.014347553253173828,0.05,0.997,1000,0.009666437482930253
story_v2_1k,17,0.4048,all,all,1009,731,72.44796828543112,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,family,fiction_narrative,472,342,72.45762711864407,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,family,hybrid,153,141,92.15686274509804,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,family,nonfiction_other,78,16,20.512820512820515,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,family,roleplay_persona,306,232,75.81699346405229,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,deep_inception,57,57,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,in_the_wild,400,346,86.5,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,jailbreak_mimicry,300,200,66.66666666666667,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,jbb_jbc,32,32,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,jbb_pair,84,49,58.333333333333336,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,source,strongreject,136,47,34.55882352941177,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,aim,32,32,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,creative_form_poetry,12,12,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,creative_task_distractor,12,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,dev_mode,24,14,58.333333333333336,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,encoding,8,3,37.5,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,encyclopedic_framing,8,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,evil_confidant,12,12,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,few_shot_json,8,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,gcg_transfer,8,5,62.5,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,in_the_wild_wrapper,400,346,86.5,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,narrative_mimicry,300,200,66.66666666666667,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,nested_fiction,57,57,100.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,pair_generated,84,49,58.333333333333336,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,persona_plus_obfuscation,12,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,prefix_injection,8,1,12.5,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,refusal_suppression,8,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,technique,style_injection,16,0,0.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Disinformation,55,43,78.18181818181819,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Economic harm,65,46,70.76923076923077,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Expert advice,62,40,64.51612903225806,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Fraud/Deception,83,63,75.90361445783132,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Government decision-making,80,48,60.0,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Harassment/Discrimination,63,49,77.77777777777777,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Malware/Hacking,64,50,78.125,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Physical harm,63,46,73.01587301587301,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Privacy,80,57,71.25,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,17,0.4048,category,Sexual/Adult content,37,32,86.48648648648648,-0.03665304183959961,0.048,0.997,1000,0.04094510781506354
story_v2_1k,18,0.4286,all,all,1009,963,95.44103072348861,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,family,fiction_narrative,472,468,99.15254237288136,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,family,hybrid,153,153,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,family,nonfiction_other,78,46,58.97435897435897,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,family,roleplay_persona,306,296,96.73202614379085,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,deep_inception,57,57,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,in_the_wild,400,394,98.5,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,jailbreak_mimicry,300,298,99.33333333333333,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,jbb_jbc,32,32,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,jbb_pair,84,76,90.47619047619048,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,source,strongreject,136,106,77.94117647058823,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,aim,32,32,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,creative_form_poetry,12,12,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,creative_task_distractor,12,12,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,dev_mode,24,24,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,encoding,8,8,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,encyclopedic_framing,8,4,50.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,evil_confidant,12,12,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,few_shot_json,8,0,0.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,gcg_transfer,8,8,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,in_the_wild_wrapper,400,394,98.5,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,narrative_mimicry,300,298,99.33333333333333,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,nested_fiction,57,57,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,pair_generated,84,76,90.47619047619048,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,persona_plus_obfuscation,12,12,100.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,prefix_injection,8,5,62.5,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,refusal_suppression,8,2,25.0,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,technique,style_injection,16,7,43.75,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Disinformation,55,51,92.72727272727273,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Economic harm,65,63,96.92307692307692,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Expert advice,62,58,93.54838709677419,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Fraud/Deception,83,77,92.7710843373494,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Government decision-making,80,69,86.25,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Harassment/Discrimination,63,62,98.41269841269842,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Malware/Hacking,64,58,90.625,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Physical harm,63,58,92.06349206349206,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Privacy,80,77,96.25,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,18,0.4286,category,Sexual/Adult content,37,35,94.5945945945946,-0.0794687271118164,0.044,0.996,1000,0.07568801569625387
story_v2_1k,19,0.4524,all,all,1009,614,60.85232903865213,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,family,fiction_narrative,472,330,69.91525423728814,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,family,hybrid,153,113,73.85620915032679,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,family,nonfiction_other,78,10,12.820512820512821,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,family,roleplay_persona,306,161,52.61437908496732,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,deep_inception,57,57,100.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,in_the_wild,400,235,58.75,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,jailbreak_mimicry,300,218,72.66666666666667,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,jbb_jbc,32,30,93.75,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,jbb_pair,84,55,65.47619047619048,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,source,strongreject,136,19,13.970588235294118,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,aim,32,30,93.75,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,creative_form_poetry,12,4,33.333333333333336,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,creative_task_distractor,12,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,dev_mode,24,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,encoding,8,1,12.5,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,encyclopedic_framing,8,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,evil_confidant,12,12,100.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,few_shot_json,8,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,gcg_transfer,8,1,12.5,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,in_the_wild_wrapper,400,235,58.75,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,narrative_mimicry,300,218,72.66666666666667,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,nested_fiction,57,57,100.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,pair_generated,84,55,65.47619047619048,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,persona_plus_obfuscation,12,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,prefix_injection,8,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,refusal_suppression,8,1,12.5,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,technique,style_injection,16,0,0.0,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Disinformation,55,23,41.81818181818182,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Economic harm,65,37,56.92307692307692,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Expert advice,62,32,51.61290322580645,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Fraud/Deception,83,49,59.036144578313255,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Government decision-making,80,31,38.75,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Harassment/Discrimination,63,40,63.492063492063494,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Malware/Hacking,64,39,60.9375,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Physical harm,63,34,53.96825396825397,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Privacy,80,30,37.5,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,19,0.4524,category,Sexual/Adult content,37,24,64.86486486486487,-0.0873575210571289,0.046,0.996,1000,0.10143098342029365
story_v2_1k,20,0.4762,all,all,1009,129,12.784935579781962,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,family,fiction_narrative,472,87,18.43220338983051,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,family,hybrid,153,23,15.032679738562091,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,family,nonfiction_other,78,1,1.2820512820512822,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,family,roleplay_persona,306,18,5.882352941176471,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,deep_inception,57,57,100.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,in_the_wild,400,35,8.75,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,jailbreak_mimicry,300,13,4.333333333333333,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,jbb_jbc,32,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,jbb_pair,84,22,26.19047619047619,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,source,strongreject,136,2,1.4705882352941178,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,aim,32,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,creative_form_poetry,12,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,creative_task_distractor,12,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,dev_mode,24,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,encoding,8,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,encyclopedic_framing,8,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,evil_confidant,12,2,16.666666666666668,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,few_shot_json,8,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,gcg_transfer,8,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,in_the_wild_wrapper,400,35,8.75,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,narrative_mimicry,300,13,4.333333333333333,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,nested_fiction,57,57,100.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,pair_generated,84,22,26.19047619047619,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
story_v2_1k,20,0.4762,technique,persona_plus_obfuscation,12,0,0.0,-0.08612918853759766,0.048,0.996,1000,0.06167773870386416
