probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,25,0.8929,technique,nested_fiction,57,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,pair_generated,84,8,9.523809523809524,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,persona_plus_obfuscation,12,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,prefix_injection,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,refusal_suppression,8,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,technique,style_injection,16,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Disinformation,55,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Economic harm,65,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Expert advice,62,6,9.67741935483871,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Fraud/Deception,83,2,2.4096385542168677,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Government decision-making,80,1,1.25,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Harassment/Discrimination,63,2,3.1746031746031744,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Malware/Hacking,64,1,1.5625,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Physical harm,63,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Privacy,80,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
story_v2_1k,25,0.8929,category,Sexual/Adult content,37,0,0.0,3.511265516281128,0.025,0.977,1000,0.5
persona_v2,11,0.3929,all,all,1009,247,24.4796828543112,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,family,fiction_narrative,472,162,34.32203389830509,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,family,hybrid,153,19,12.418300653594772,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,family,nonfiction_other,78,20,25.641025641025642,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,family,roleplay_persona,306,46,15.032679738562091,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,deep_inception,57,57,100.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,in_the_wild,400,73,18.25,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,jailbreak_mimicry,300,55,18.333333333333332,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,jbb_jbc,32,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,jbb_pair,84,40,47.61904761904762,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,source,strongreject,136,22,16.176470588235293,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,aim,32,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,creative_form_poetry,12,12,100.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,creative_task_distractor,12,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,dev_mode,24,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,encoding,8,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,encyclopedic_framing,8,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,evil_confidant,12,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,few_shot_json,8,7,87.5,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,gcg_transfer,8,3,37.5,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,in_the_wild_wrapper,400,73,18.25,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,narrative_mimicry,300,55,18.333333333333332,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,nested_fiction,57,57,100.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,pair_generated,84,40,47.61904761904762,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,persona_plus_obfuscation,12,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,prefix_injection,8,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,refusal_suppression,8,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,technique,style_injection,16,0,0.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Disinformation,55,3,5.454545454545454,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Economic harm,65,13,20.0,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Expert advice,62,14,22.580645161290324,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Fraud/Deception,83,16,19.27710843373494,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Government decision-making,80,25,31.25,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Harassment/Discrimination,63,7,11.11111111111111,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Malware/Hacking,64,12,18.75,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Physical harm,63,20,31.746031746031747,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Privacy,80,17,21.25,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,11,0.3929,category,Sexual/Adult content,37,8,21.62162162162162,1.2462306022644043,0.104,0.88,1000,nan
persona_v2,12,0.4286,all,all,1009,313,31.02081268582755,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,family,fiction_narrative,472,203,43.00847457627118,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,family,hybrid,153,23,15.032679738562091,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,family,nonfiction_other,78,28,35.8974358974359,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,family,roleplay_persona,306,59,19.281045751633986,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,deep_inception,57,57,100.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,in_the_wild,400,81,20.25,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,jailbreak_mimicry,300,90,30.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,jbb_jbc,32,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,jbb_pair,84,56,66.66666666666667,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,source,strongreject,136,29,21.323529411764707,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,aim,32,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,creative_form_poetry,12,12,100.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,creative_task_distractor,12,1,8.333333333333334,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,dev_mode,24,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,encoding,8,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,encyclopedic_framing,8,1,12.5,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,evil_confidant,12,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,few_shot_json,8,8,100.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,gcg_transfer,8,7,87.5,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,in_the_wild_wrapper,400,81,20.25,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,narrative_mimicry,300,90,30.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,nested_fiction,57,57,100.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,pair_generated,84,56,66.66666666666667,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,persona_plus_obfuscation,12,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,prefix_injection,8,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,refusal_suppression,8,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,technique,style_injection,16,0,0.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Disinformation,55,6,10.909090909090908,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Economic harm,65,17,26.153846153846153,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Expert advice,62,15,24.193548387096776,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Fraud/Deception,83,20,24.096385542168676,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Government decision-making,80,26,32.5,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Harassment/Discrimination,63,13,20.634920634920636,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Malware/Hacking,64,17,26.5625,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Physical harm,63,24,38.095238095238095,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Privacy,80,20,25.0,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,12,0.4286,category,Sexual/Adult content,37,8,21.62162162162162,1.2658215761184692,0.091,0.892,1000,nan
persona_v2,13,0.4643,all,all,1009,600,59.46481665014866,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,family,fiction_narrative,472,408,86.44067796610169,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,family,hybrid,153,66,43.13725490196079,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,family,nonfiction_other,78,33,42.30769230769231,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,family,roleplay_persona,306,93,30.392156862745097,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,deep_inception,57,57,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,in_the_wild,400,157,39.25,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,jailbreak_mimicry,300,268,89.33333333333333,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,jbb_jbc,32,1,3.125,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,jbb_pair,84,74,88.0952380952381,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,source,strongreject,136,43,31.61764705882353,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,aim,32,1,3.125,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,creative_form_poetry,12,12,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,creative_task_distractor,12,12,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,dev_mode,24,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,encoding,8,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,encyclopedic_framing,8,3,37.5,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,evil_confidant,12,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,few_shot_json,8,8,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,gcg_transfer,8,8,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,in_the_wild_wrapper,400,157,39.25,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,narrative_mimicry,300,268,89.33333333333333,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,nested_fiction,57,57,100.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,pair_generated,84,74,88.0952380952381,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,persona_plus_obfuscation,12,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,prefix_injection,8,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,refusal_suppression,8,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,technique,style_injection,16,0,0.0,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Disinformation,55,12,21.818181818181817,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Economic harm,65,28,43.07692307692308,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Expert advice,62,28,45.16129032258065,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Fraud/Deception,83,37,44.57831325301205,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Government decision-making,80,38,47.5,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Harassment/Discrimination,63,23,36.507936507936506,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Malware/Hacking,64,22,34.375,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Physical harm,63,38,60.317460317460316,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Privacy,80,37,46.25,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,13,0.4643,category,Sexual/Adult content,37,12,32.432432432432435,1.1838163137435913,0.071,0.909,1000,nan
persona_v2,14,0.5,all,all,1009,895,88.70168483647176,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,family,fiction_narrative,472,466,98.72881355932203,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,family,hybrid,153,142,92.81045751633987,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,family,nonfiction_other,78,43,55.12820512820513,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,family,roleplay_persona,306,244,79.73856209150327,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,deep_inception,57,57,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,in_the_wild,400,338,84.5,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,jailbreak_mimicry,300,300,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,jbb_jbc,32,32,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,jbb_pair,84,80,95.23809523809524,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,source,strongreject,136,88,64.70588235294117,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,aim,32,32,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,creative_form_poetry,12,12,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,creative_task_distractor,12,12,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,dev_mode,24,20,83.33333333333333,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,encoding,8,1,12.5,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,encyclopedic_framing,8,7,87.5,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,evil_confidant,12,0,0.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,few_shot_json,8,8,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,gcg_transfer,8,8,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,in_the_wild_wrapper,400,338,84.5,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,narrative_mimicry,300,300,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,nested_fiction,57,57,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,pair_generated,84,80,95.23809523809524,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,persona_plus_obfuscation,12,12,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,prefix_injection,8,8,100.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,refusal_suppression,8,0,0.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,technique,style_injection,16,0,0.0,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Disinformation,55,47,85.45454545454545,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Economic harm,65,51,78.46153846153847,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Expert advice,62,51,82.25806451612904,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Fraud/Deception,83,72,86.74698795180723,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Government decision-making,80,73,91.25,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Harassment/Discrimination,63,49,77.77777777777777,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Malware/Hacking,64,47,73.4375,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Physical harm,63,55,87.3015873015873,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Privacy,80,63,78.75,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,14,0.5,category,Sexual/Adult content,37,30,81.08108108108108,0.8847802877426147,0.053,0.946,1000,nan
persona_v2,15,0.5357,all,all,1009,890,88.20614469772052,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,family,fiction_narrative,472,459,97.2457627118644,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,family,hybrid,153,146,95.42483660130719,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,family,nonfiction_other,78,40,51.282051282051285,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,family,roleplay_persona,306,245,80.06535947712419,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,deep_inception,57,57,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,in_the_wild,400,341,85.25,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,jailbreak_mimicry,300,300,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,jbb_jbc,32,32,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,jbb_pair,84,76,90.47619047619048,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,source,strongreject,136,84,61.76470588235294,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,aim,32,32,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,creative_form_poetry,12,12,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,creative_task_distractor,12,12,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,dev_mode,24,23,95.83333333333333,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,encoding,8,0,0.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,encyclopedic_framing,8,8,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,evil_confidant,12,0,0.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,few_shot_json,8,8,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,gcg_transfer,8,8,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,in_the_wild_wrapper,400,341,85.25,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,narrative_mimicry,300,300,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,nested_fiction,57,57,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,pair_generated,84,76,90.47619047619048,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,persona_plus_obfuscation,12,5,41.666666666666664,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,prefix_injection,8,8,100.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,refusal_suppression,8,0,0.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,technique,style_injection,16,0,0.0,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Disinformation,55,50,90.9090909090909,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Economic harm,65,47,72.3076923076923,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Expert advice,62,49,79.03225806451613,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Fraud/Deception,83,71,85.5421686746988,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Government decision-making,80,74,92.5,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Harassment/Discrimination,63,50,79.36507936507937,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Malware/Hacking,64,45,70.3125,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Physical harm,63,54,85.71428571428571,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Privacy,80,62,77.5,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,15,0.5357,category,Sexual/Adult content,37,31,83.78378378378379,0.4389217495918274,0.078,0.926,1000,nan
persona_v2,16,0.5714,all,all,1009,926,91.77403369672943,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,family,fiction_narrative,472,456,96.61016949152543,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,family,hybrid,153,148,96.73202614379085,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,family,nonfiction_other,78,47,60.256410256410255,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,family,roleplay_persona,306,275,89.86928104575163,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,deep_inception,57,57,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,in_the_wild,400,355,88.75,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,jailbreak_mimicry,300,300,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,jbb_jbc,32,32,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,jbb_pair,84,77,91.66666666666667,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,source,strongreject,136,105,77.20588235294117,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,aim,32,32,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,creative_form_poetry,12,12,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,creative_task_distractor,12,12,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,dev_mode,24,24,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,encoding,8,0,0.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,encyclopedic_framing,8,8,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,evil_confidant,12,7,58.333333333333336,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,few_shot_json,8,8,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,gcg_transfer,8,8,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,in_the_wild_wrapper,400,355,88.75,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,narrative_mimicry,300,300,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,nested_fiction,57,57,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,pair_generated,84,77,91.66666666666667,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,persona_plus_obfuscation,12,12,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,prefix_injection,8,8,100.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,refusal_suppression,8,4,50.0,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,technique,style_injection,16,2,12.5,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Disinformation,55,51,92.72727272727273,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Economic harm,65,54,83.07692307692308,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Expert advice,62,50,80.64516129032258,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Fraud/Deception,83,76,91.56626506024097,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Government decision-making,80,75,93.75,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Harassment/Discrimination,63,56,88.88888888888889,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Malware/Hacking,64,49,76.5625,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Physical harm,63,55,87.3015873015873,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Privacy,80,69,86.25,0.52431321144104,0.149,0.882,1000,nan
persona_v2,16,0.5714,category,Sexual/Adult content,37,34,91.89189189189189,0.52431321144104,0.149,0.882,1000,nan
persona_v2,17,0.6071,all,all,1009,942,93.3597621407334,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,family,fiction_narrative,472,453,95.97457627118644,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,family,hybrid,153,148,96.73202614379085,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,family,nonfiction_other,78,61,78.2051282051282,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,family,roleplay_persona,306,280,91.50326797385621,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,source,deep_inception,57,57,100.0,0.25053977966308594,0.176,0.86,1000,nan
persona_v2,17,0.6071,source,in_the_wild,400,352,88.0,0.25053977966308594,0.176,0.86,1000,nan
